record_id,hospitalid,reporting_month,phase,stakeholders_qi_team___1,stakeholders_qi_team___2,stakeholders_qi_team___3,stakeholders_qi_team___4,stakeholders_qi_team___5,stakeholders_qi_team___6,stakeholders_qi_team___7,stakeholders_qi_team___8,stakeholders_qi_team___9,stakeholders_qi_team___10,stakeholders_qi_team___11,other_stakeholder,inpatient_iuds,iud_specify___1,iud_specify___2,iud_specify___3,iud_specify___4,iud_specify___5,iud_specify___6,other_iud,inpatient_implant,larc_availability,larc_device,postpartum_iud_protocols,depts_iud_protocol___1,depts_iud_protocol___2,depts_iud_protocol___3,depts_iud_protocol___4,depts_iud_protocol___5,depts_iud_protocol___6,other_dept_iud,postpartum_implant_prot,depts_implant_protocol___1,depts_implant_protocol___2,depts_implant_protocol___3,depts_implant_protocol___4,depts_implant_protocol___5,depts_implant_protocol___6,other_dept_implant,larc_340b,iud_billingcodes,implant_billingcodes,billing_payer___1,billing_payer___2,billing_payer___3,private_insurer___1,private_insurer___2,private_insurer___3,private_insurer___4,private_insurer___5,private_insurer___6,private_insurer___7,private_insurer___8,private_insurer___9,other_privateinsur,billed_devicesplaced,reimbursement___1,reimbursement___2,reimbursement___3,reimbursement___4,reimbursement___5,reimbursement___6,specific_mco,specific_privatepayer,device_iud_tracking,device_tracking_where___1,device_tracking_where___2,device_tracking_where___3,device_tracking_where___4,device_tracking_where___5,other_tracking,iud_revisions___1,iud_revisions___2,iud_revisions___3,iud_revisions___4,iud_revisions___5,iud_revisions___6,iud_revisions___7,other_iud_revisions,device_implant_tracking,device_tracking_where2___1,device_tracking_where2___2,device_tracking_where2___3,device_tracking_where2___4,device_tracking_where2___5,other_tracking2,implant_revisions___1,implant_revisions___2,implant_revisions___3,implant_revisions___4,implant_revisions___5,implant_revisions___6,implant_revisions___7,other_implant_revision,number_sites,education,number_site_education,standard_education,communication_plan,comm_strategy,percent_trained_iplarc,percent_iplarc_iudplace,percent_iplarc_implant,nurse_training,lactationconsult_training,socialworkers_training,deliveries,active_larc,active_larc_yes,iuds,implants,number_prenatal,number_prenatal_no,number_prenatal_record,number_deliveryadmiss,sustainability,iplarc_complete
1485-6,42,6,,0,0,0,0,1,1,1,0,1,0,0,,2,0,0,0,0,0,0,,1,1,,2,0,0,0,0,0,0,,2,0,0,0,0,0,0,,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,,2,0,0,0,0,1,0,,,2,0,0,0,0,0,,0,0,0,0,0,0,0,,2,0,0,0,0,0,,0,0,0,0,0,0,0,,22,0,,0,2,,90,90,0,0,0,0,381,0,,,,,,,,,2
1485-7,42,7,1,0,0,1,1,1,1,1,0,1,0,0,,2,0,0,0,0,0,0,,2,2,,2,0,0,0,0,0,0,,2,0,0,0,0,0,0,,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,,2,0,0,0,0,1,0,,,2,0,0,0,0,0,,0,0,0,0,0,0,0,,2,0,0,0,0,0,,0,0,0,0,0,0,0,,26,1,1,0,2,,90,90,90,90,0,0,369,0,,,,,,,,,2
1485-8,42,8,,0,0,1,1,1,1,1,0,1,0,0,,2,0,0,0,0,0,0,,2,2,,2,0,0,0,0,0,0,,2,0,0,0,0,0,0,,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,,2,0,0,0,0,1,0,,,2,0,0,0,0,0,,0,0,0,0,0,0,0,,2,0,0,0,0,0,,0,0,0,0,0,0,0,,26,1,1,0,2,,90,90,90,0,0,0,328,0,,,,,,,,,2
1485-9,42,9,,0,0,1,1,1,1,1,0,1,0,0,,2,0,0,0,0,0,0,,2,2,,2,0,0,0,0,0,0,,2,0,0,0,0,0,0,,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,,2,0,0,0,0,1,0,,,2,0,0,0,0,0,,0,0,0,0,0,0,0,,2,0,0,0,0,0,,0,0,0,0,0,0,0,,26,1,1,0,2,,90,90,90,0,0,0,309,0,,,,,,,,,2
1485-10,42,10,,0,0,1,1,1,1,1,0,1,0,0,,2,0,0,0,0,0,0,,2,2,,2,0,0,0,0,0,0,,2,0,0,0,0,0,0,,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,,2,0,0,0,0,1,0,,,2,0,0,0,0,0,,0,0,0,0,0,0,0,,2,0,0,0,0,0,,0,0,0,0,0,0,0,,26,1,1,0,2,,90,90,90,0,0,0,338,0,,,,,,,,,2
1485-11,42,11,,0,0,1,1,1,1,1,0,1,0,0,,2,0,0,0,0,0,0,,2,2,,2,0,0,0,0,0,0,,2,0,0,0,0,0,0,,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,,2,0,0,0,0,1,0,,,3,1,0,0,1,0,,0,0,0,1,0,0,0,,3,1,0,0,1,0,,0,1,0,1,0,0,0,,26,1,1,0,2,,90,90,90,0,0,0,288,0,,,,,,,,,2
1485-12,42,12,,1,0,1,1,1,1,1,0,1,1,0,,2,0,0,0,0,0,0,,2,2,,2,0,0,0,0,0,0,,2,0,0,0,0,0,0,,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,,2,0,0,0,0,1,0,,,2,0,0,0,0,0,,0,0,0,0,0,0,0,,2,0,0,0,0,0,,0,0,0,0,0,0,0,,26,0,,1,2,,40,40,60,70,80,0,349,0,,,,,,,,,2
1485-13,42,13,,0,0,1,1,1,1,1,0,1,0,0,,3,1,0,0,0,1,0,,3,3,3,3,1,0,0,1,1,0,,3,0,1,0,0,0,0,,4,3,3,1,1,0,0,0,0,0,0,0,0,0,0,,1,0,0,0,1,0,0,,,3,0,0,1,1,0,,0,0,0,0,0,0,1,Tracking is through Pyxis,3,0,0,1,1,0,,0,0,0,0,0,0,1,Tracked by Pyxis report,26,1,1,0,2,,50,60,60,0,80,0,366,1,3,3,2,1,0,2,3,,2
1485-14,42,14,,0,0,1,1,1,1,1,0,1,1,0,,3,1,0,0,0,1,0,,3,3,3,3,1,0,1,1,1,0,,3,0,1,0,0,0,0,,4,3,3,1,1,0,0,0,0,0,0,0,0,0,0,,1,0,0,0,1,0,0,,,3,1,0,1,1,0,,1,0,0,1,1,0,0,,3,1,0,1,1,0,,1,0,0,1,1,0,0,,26,1,2,2,2,,70,60,80,0,0,0,389,1,3,2,4,3,0,0,3,,2
1485-15,42,15,,0,1,1,1,1,1,1,0,1,1,0,,3,1,0,0,0,1,0,,3,3,1,3,1,0,1,1,1,0,,3,0,1,0,1,1,0,,4,3,3,1,1,0,0,0,0,0,0,0,0,0,0,,1,0,0,0,1,0,0,,,3,1,0,1,1,0,,0,0,0,0,1,0,0,,3,0,0,1,1,0,,0,0,0,1,0,0,0,,26,1,2,2,2,,70,70,80,0,0,0,334,1,3,,5,4,0,0,4,,0
1485-16,42,16,1,1,0,1,1,1,1,1,0,1,1,0,,3,1,0,0,0,1,0,,3,3,3,3,1,0,1,1,1,0,,3,0,1,0,1,1,0,,4,3,3,1,1,0,0,0,0,0,0,0,0,0,0,,1,0,0,0,1,0,0,,,3,1,0,1,0,0,,1,0,0,1,0,0,0,,2,0,0,0,0,0,,0,0,0,0,0,0,0,,26,1,2,2,2,,80,70,0,0,0,0,384,1,3,5,4,4,0,0,2,,2
1485-17,42,17,1,1,0,1,1,1,1,1,0,1,1,0,,3,1,0,0,0,1,0,,3,3,3,3,1,0,0,1,1,0,,3,0,1,0,1,1,0,,4,3,3,1,1,0,0,0,0,0,0,0,0,0,0,,1,0,0,0,0,0,1,,,2,0,0,0,0,0,,0,0,0,0,0,0,0,,2,0,0,0,0,0,,0,0,0,0,0,0,0,,26,1,2,2,2,,0,0,0,0,0,0,410,1,3,6,4,5,0,0,4,,2
1485-18,42,18,1,1,0,1,1,1,1,1,0,1,1,0,,3,1,0,0,0,1,0,,3,3,3,3,1,0,1,1,1,0,,3,0,1,0,1,1,0,,4,3,3,1,1,0,0,0,0,0,0,0,0,0,0,,1,0,0,0,0,0,1,,,2,0,0,0,0,0,,0,0,0,0,0,0,0,,2,0,0,0,0,0,,0,0,0,0,0,0,0,,26,1,2,2,2,,0,0,0,0,0,0,359,1,3,1,6,5,0,0,4,,2
1490-1,51,7,,0,1,1,1,1,1,1,0,1,0,0,,2,0,1,0,0,0,0,,3,3,1,3,1,0,0,1,1,0,,1,0,0,0,0,0,0,,3,3,2,1,1,1,1,1,1,1,1,1,1,1,0,,1,1,1,1,0,0,0,1,1,3,1,0,1,1,0,,0,0,1,1,1,1,0,,3,1,1,1,1,0,,0,0,1,1,1,1,0,,7,1,1,0,2,,40,70,30,50,0,0,200,1,1,2,,7,1,2,9,,2
1490-2,51,8,,0,1,1,1,1,1,1,1,1,0,0,,3,0,1,0,0,0,0,,2,2,,3,1,0,1,1,1,0,,2,0,0,0,0,0,0,,3,3,2,1,1,1,1,1,1,1,1,1,1,1,0,,1,1,1,1,0,0,0,3,1,3,0,0,1,1,0,,0,0,1,1,1,1,0,,2,0,0,0,0,0,,0,0,0,0,0,0,0,,7,2,,2,3,1,70,0,70,0,0,0,181,1,1,3,,6,1,3,8,,2
1490-3,51,9,,0,1,1,1,1,1,1,1,1,0,0,,3,0,1,0,0,0,0,,3,3,1,3,1,0,1,1,1,0,,2,0,0,0,0,0,0,,3,3,2,1,1,1,1,1,1,1,1,1,1,1,0,,1,1,1,1,0,0,0,3,1,3,0,0,1,1,0,,0,0,1,1,1,1,0,,3,0,0,1,1,0,,0,0,1,1,1,1,0,,7,0,,2,3,1,70,70,70,50,0,0,181,1,1,4,,8,1,1,9,,2
1490-4,51,11,,0,1,1,1,1,1,1,1,1,0,0,,3,0,1,0,0,0,0,,3,3,1,3,1,0,1,1,1,0,,2,0,0,0,0,0,0,,3,3,3,1,1,1,1,1,1,1,1,1,1,1,0,,1,1,1,1,0,0,0,3,1,3,0,0,1,1,0,,0,1,1,1,1,1,0,,3,0,0,1,1,0,,0,1,1,1,1,1,0,,7,1,7,2,3,1,0,0,0,50,0,0,165,1,1,5,,10,10,0,0,,2
1490-5,51,10,,0,1,1,1,1,1,1,1,1,0,0,,3,0,1,0,0,0,0,,2,3,1,3,1,0,1,1,1,0,,2,0,0,0,0,0,0,,3,3,2,1,1,1,1,1,1,1,1,1,1,1,0,,1,1,1,1,0,0,0,3,1,3,0,0,1,1,0,,0,0,1,1,1,1,0,,2,0,0,0,0,0,,0,0,0,0,0,0,0,,7,1,3,2,2,,70,70,70,50,0,0,182,1,1,5,,10,9,0,9,,2
1490-6,51,12,,0,1,1,1,1,1,1,1,1,1,0,,3,0,1,0,0,0,0,,3,3,1,3,1,0,1,1,1,0,,3,1,0,1,1,1,0,,3,3,3,1,1,1,1,1,1,1,1,1,1,1,0,,1,1,1,1,0,0,0,1,1,3,0,0,1,1,0,,0,1,1,1,1,1,0,,3,0,0,1,1,0,,0,0,1,1,1,1,0,,7,1,7,2,3,1,0,0,0,50,0,0,160,1,3,8,1,9,0,1,10,,2
1490-7,51,13,1,0,1,1,1,1,1,1,1,1,1,0,,3,0,1,0,0,0,0,,3,3,3,3,1,1,1,1,1,0,,3,1,1,0,1,1,0,,3,3,3,1,1,1,1,1,1,1,1,1,1,1,0,,1,1,1,1,0,0,0,1,1,3,0,0,1,1,0,,0,0,1,1,1,1,0,,3,0,0,1,1,0,,0,0,1,1,1,1,0,,7,2,,2,3,1,0,0,0,80,0,0,141,1,3,5,1,10,0,0,10,,2
1490-8,51,14,1,0,1,1,1,1,1,1,1,1,1,0,,3,0,1,0,0,0,0,,3,3,3,3,1,1,1,1,1,0,,3,1,1,0,1,1,0,,3,3,3,1,1,1,1,1,1,1,1,1,1,1,0,,1,1,1,1,0,0,0,1,1,3,0,0,1,1,0,,0,0,1,1,1,1,0,,3,0,0,1,1,0,,0,0,1,1,1,1,0,,7,2,,2,3,1,0,0,0,0,0,0,182,1,3,3,5,9,0,0,9,,2
1490-9,51,15,1,0,1,1,1,1,1,1,1,1,1,0,,3,0,1,0,0,0,0,,3,3,3,3,1,1,1,1,1,0,,3,1,1,0,1,1,0,,3,3,3,1,1,1,1,1,1,1,1,1,1,1,0,,1,1,1,1,0,0,0,1,1,3,0,0,1,1,0,,0,0,1,1,1,1,0,,3,0,0,1,1,0,,0,0,1,1,1,1,0,,7,2,,2,3,1,0,0,0,0,0,0,183,1,3,7,8,10,0,0,10,,2
1490-10,51,16,1,0,1,1,1,1,1,1,1,1,1,0,,3,0,1,0,0,0,0,,3,3,3,3,1,1,1,1,1,0,,3,1,1,0,1,1,0,,3,3,3,1,1,1,1,1,1,1,1,1,1,1,0,,1,1,1,1,0,0,0,1,1,3,0,0,1,1,0,,0,0,1,1,1,1,0,,3,0,0,1,1,0,,0,0,1,1,1,1,0,,7,2,,2,3,1,0,0,0,0,0,0,206,1,3,3,16,9,1,1,9,,2
1490-11,51,18,1,0,1,1,1,1,1,1,1,1,1,0,,3,0,1,0,0,0,0,,3,3,3,3,1,1,1,1,1,0,,3,1,1,0,1,1,0,,3,3,3,1,1,1,1,1,1,1,1,1,1,1,0,,1,1,1,1,0,0,0,1,1,3,0,0,1,1,0,,0,0,1,1,1,1,0,,3,0,0,1,1,0,,0,0,1,1,1,1,0,,7,2,,2,3,1,0,0,0,0,0,0,170,1,3,11,5,8,0,0,8,,2
1490-12,51,17,1,0,1,1,1,1,1,1,1,1,1,0,,3,0,1,0,0,0,0,,3,3,3,3,1,1,1,1,1,0,,3,1,1,0,1,1,0,,3,3,3,1,1,1,1,1,1,1,1,1,1,1,0,,1,1,1,1,0,0,0,1,1,3,0,0,1,1,0,,0,0,1,1,1,1,0,,3,0,0,1,1,0,,0,0,1,1,1,1,0,,7,2,,2,3,1,0,0,0,0,0,0,198,1,3,13,9,9,0,0,9,,2
1508-1,13,16,,1,1,1,1,1,1,1,1,1,0,0,,3,0,1,0,0,1,0,,3,3,3,2,0,0,0,0,0,0,,2,0,0,0,0,0,0,,1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,0,,,2,0,0,0,0,0,,0,0,0,0,0,0,0,,2,0,0,0,0,0,,0,0,0,0,0,0,0,,6,0,,0,2,,0,0,0,0,0,0,218,1,3,10,3,,,,,,2
1508-2,13,15,,1,1,1,1,1,1,1,1,1,0,0,,,0,1,0,0,1,0,,3,3,3,2,0,0,0,0,0,0,,2,0,0,0,0,0,0,,1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,0,,,2,0,0,0,0,0,,0,0,0,0,0,0,0,,2,0,0,0,0,0,,0,0,0,0,0,0,0,,6,0,,0,2,,0,0,0,0,0,0,196,1,3,8,5,,,,,,2
1508-3,13,14,,0,0,0,0,1,0,1,0,0,1,0,,3,0,1,0,0,1,0,,3,3,3,1,0,0,0,0,0,0,,1,0,0,0,0,0,0,,4,,,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,,,,0,0,0,0,0,,0,0,0,0,0,0,0,,,0,0,0,0,0,,0,0,0,0,0,0,0,,6,0,,0,1,,0,0,0,0,0,0,239,1,3,8,6,,,,,,2
1508-4,13,13,,0,0,0,0,1,0,1,0,0,0,0,,3,0,1,0,0,1,0,,3,3,3,1,0,0,0,0,0,0,,1,0,0,0,0,0,0,,4,,,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,,,1,0,0,0,0,0,,0,0,0,0,0,0,0,,1,0,0,0,0,0,,0,0,0,0,0,0,0,,6,0,,0,1,,0,0,0,0,0,0,145,1,3,12,7,,,,,,2
1508-5,13,17,1,1,1,1,1,1,1,1,1,1,0,0,,3,0,1,0,0,1,0,,3,3,3,2,0,0,0,0,0,0,,2,0,0,0,0,0,0,,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,,1,0,0,0,0,0,1,,,2,0,0,0,0,0,,0,0,0,0,0,0,0,,2,0,0,0,0,0,,0,0,0,0,0,0,0,,6,0,,0,2,,0,0,0,0,0,0,184,1,3,9,7,2,0,0,0,,2
1508-6,13,18,1,1,1,1,1,1,1,1,1,1,0,0,,3,0,1,0,0,1,0,,3,3,3,2,0,0,0,0,0,0,,2,0,0,0,0,0,0,,1,3,3,1,1,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,0,,,2,0,0,0,0,0,,0,0,0,0,0,0,0,,2,0,0,0,0,0,,0,0,0,0,0,0,0,,6,0,,0,2,,0,0,0,0,0,0,201,1,3,7,8,2,0,0,2,,2
1508-7,13,19,1,1,1,1,1,1,1,1,1,1,0,0,,3,0,1,0,0,1,0,,3,3,3,2,0,0,0,0,0,0,,2,0,0,0,0,0,0,,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,,1,0,0,0,0,0,1,,,2,0,0,0,0,0,,0,0,0,0,0,0,0,,2,0,0,0,0,0,,0,0,0,0,0,0,0,,6,0,,1,2,,40,80,80,0,0,0,201,1,3,9,6,1,0,0,0,,2
1508-8,13,20,1,1,1,1,1,1,1,1,1,1,0,0,,3,0,1,0,0,1,0,,3,3,3,3,1,0,1,1,1,0,,3,1,1,0,1,1,0,,1,3,3,1,1,0,0,0,0,0,0,0,0,0,0,,1,0,0,0,0,0,1,,,3,1,0,0,1,0,,1,1,1,1,1,1,0,,3,0,0,1,1,0,,1,1,1,1,1,1,0,,6,2,,2,2,,0,0,0,0,0,0,190,1,3,10,8,1,0,0,2,,2
1513-1,120,1,1,1,0,1,1,1,0,0,0,0,0,0,,1,0,0,0,0,0,0,,1,1,,1,0,0,0,0,0,0,,1,0,0,0,0,0,0,,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,,2,0,0,0,0,1,0,,,1,0,0,0,0,0,,0,0,0,0,0,0,0,,1,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,,0,1,,0,0,0,0,0,0,55,0,,,,,,,,,2
1513-2,120,2,1,1,0,1,1,1,0,0,0,0,0,0,,1,0,0,0,0,0,0,,1,1,,1,0,0,0,0,0,0,,1,0,0,0,0,0,0,,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,,2,0,0,0,0,1,0,,,1,0,0,0,0,0,,0,0,0,0,0,0,0,,1,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,,0,1,,0,0,0,0,0,0,71,0,,,,,,,,,2
1513-3,120,3,1,1,0,1,1,1,0,0,0,0,0,0,,1,0,0,0,0,0,0,,1,1,,1,0,0,0,0,0,0,,1,0,0,0,0,0,0,,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,,2,0,0,0,0,1,0,,,1,0,0,0,0,0,,0,0,0,0,0,0,0,,1,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,,0,1,,0,0,0,0,0,0,60,0,,,,,,,,,2
1513-4,120,4,1,1,0,1,1,1,0,0,0,0,0,0,,1,0,0,0,0,0,0,,1,1,,1,0,0,0,0,0,0,,1,0,0,0,0,0,0,,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,,2,0,0,0,0,1,0,,,1,0,0,0,0,0,,0,0,0,0,0,0,0,,1,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,,0,1,,0,0,0,0,0,0,50,0,,,,,,,,,2
1513-5,120,5,1,1,0,1,1,1,0,0,0,0,0,0,,1,0,0,0,0,0,0,,1,1,,1,0,0,0,0,0,0,,1,0,0,0,0,0,0,,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,,2,0,0,0,0,1,0,,,1,0,0,0,0,0,,0,0,0,0,0,0,0,,1,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,,0,1,,0,0,0,0,0,0,56,0,,,,,,,,,2
1513-6,120,6,1,1,0,1,1,1,0,0,0,0,0,0,,1,0,0,0,0,0,0,,1,1,,1,0,0,0,0,0,0,,1,0,0,0,0,0,0,,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,,2,0,0,0,0,1,0,,,1,0,0,0,0,0,,0,0,0,0,0,0,0,,1,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,,0,1,,0,0,0,0,0,0,55,0,,,,,,,,,2
1513-7,120,7,1,1,0,1,1,1,0,0,0,0,0,0,,1,0,0,0,0,0,0,,1,1,,1,0,0,0,0,0,0,,1,0,0,0,0,0,0,,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,,2,0,0,0,0,1,0,,,1,0,0,0,0,0,,0,0,0,0,0,0,0,,1,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,,0,1,,0,0,0,0,0,0,52,0,,,,,,,,,2
1513-8,120,8,1,1,0,1,1,1,0,0,0,0,0,0,,1,0,0,0,0,0,0,,1,1,,1,0,0,0,0,0,0,,1,0,0,0,0,0,0,,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,,2,0,0,0,0,1,0,,,1,0,0,0,0,0,,0,0,0,0,0,0,0,,1,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,,0,1,,0,0,0,0,0,0,60,0,,,,,,,,,2
1513-9,120,9,1,1,0,1,1,1,0,0,0,0,0,0,,1,0,0,0,0,0,0,,1,1,,1,0,0,0,0,0,0,,1,0,0,0,0,0,0,,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,,2,0,0,0,0,1,0,,,1,0,0,0,0,0,,0,0,0,0,0,0,0,,1,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,,0,1,,0,0,0,0,0,0,56,0,,,,,,,,,2
1513-10,120,10,1,1,0,1,1,1,0,0,0,0,0,0,,1,0,0,0,0,0,0,,1,1,,1,0,0,0,0,0,0,,1,0,0,0,0,0,0,,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,,2,0,0,0,0,1,0,,,1,0,0,0,0,0,,0,0,0,0,0,0,0,,1,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,,0,1,,0,0,0,0,0,0,45,0,,,,,,,,,2
1513-11,120,11,1,1,0,1,1,1,0,0,0,0,0,0,,1,0,0,0,0,0,0,,1,1,,1,0,0,0,0,0,0,,1,0,0,0,0,0,0,,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,,2,0,0,0,0,1,0,,,1,0,0,0,0,0,,0,0,0,0,0,0,0,,1,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,,0,1,,0,0,0,0,0,0,60,0,,,,,,,,,2
1513-12,120,12,1,1,0,1,1,1,0,0,0,0,0,0,,1,0,0,0,0,0,0,,1,1,,1,0,0,0,0,0,0,,1,0,0,0,0,0,0,,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,,2,0,0,0,0,1,0,,,1,0,0,0,0,0,,0,0,0,0,0,0,0,,1,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,,0,1,,0,0,0,0,0,0,61,0,,,,,,,,,2
1513-13,120,13,1,1,0,1,1,1,0,0,0,0,0,0,,1,0,0,0,0,0,0,,1,1,,1,0,0,0,0,0,0,,1,0,0,0,0,0,0,,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,,2,0,0,0,0,1,0,,,1,0,0,0,0,0,,0,0,0,0,0,0,0,,1,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,,0,1,,0,0,0,0,0,0,53,0,,,,,,,,,2
1513-14,120,14,1,1,0,1,1,1,0,0,0,0,0,0,,1,0,0,0,0,0,0,,1,1,,1,0,0,0,0,0,0,,1,0,0,0,0,0,0,,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,,2,0,0,0,0,1,0,,,1,0,0,0,0,0,,0,0,0,0,0,0,0,,1,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,,0,1,,0,0,0,0,0,0,38,0,,,,,,,,,2
1513-15,120,15,1,1,0,1,1,1,0,0,0,0,0,0,,1,0,0,0,0,0,0,,1,1,,1,0,0,0,0,0,0,,1,0,0,0,0,0,0,,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,,2,0,0,0,0,1,0,,,1,0,0,0,0,0,,0,0,0,0,0,0,0,,1,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,,0,1,,0,0,0,0,0,0,46,0,,,,,,,,,2
1513-16,120,16,1,1,0,1,1,1,0,0,0,0,0,0,,1,0,0,0,0,0,0,,1,1,,1,0,0,0,0,0,0,,1,0,0,0,0,0,0,,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,,2,0,0,0,0,1,0,,,1,0,0,0,0,0,,0,0,0,0,0,0,0,,1,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,,0,1,,0,0,0,0,0,0,43,0,,,,,,,,,2
1513-17,120,17,1,1,0,1,1,1,0,0,0,0,0,0,,1,0,0,0,0,0,0,,1,1,,1,0,0,0,0,0,0,,1,0,0,0,0,0,0,,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,,2,0,0,0,0,1,0,,,1,0,0,0,0,0,,0,0,0,0,0,0,0,,1,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,,0,1,,0,0,0,0,0,0,57,0,,,,,,,,,2
1513-18,120,18,1,1,0,1,1,1,0,0,0,0,0,0,,1,0,0,0,0,0,0,,1,1,,1,0,0,0,0,0,0,,1,0,0,0,0,0,0,,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,,2,0,0,0,0,1,0,,,1,0,0,0,0,0,,0,0,0,0,0,0,0,,1,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,,0,1,,0,0,0,0,0,0,51,0,,,,,,,,,2
1516-1,43,14,,0,0,0,0,1,1,1,0,0,0,0,,1,0,0,0,0,0,0,,1,1,,1,0,0,0,0,0,0,,1,0,0,0,0,0,0,,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,,2,0,0,0,0,1,0,,,1,0,0,0,0,0,,0,0,0,0,0,0,0,,1,0,0,0,0,0,,0,0,0,0,0,0,0,,1,0,,0,1,,0,0,0,0,0,0,16,0,,,,,,,,,2
1516-2,43,13,,0,0,0,0,1,1,1,0,0,0,0,,1,0,0,0,0,0,0,,1,1,,1,0,0,0,0,0,0,,1,0,0,0,0,0,0,,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,,2,0,0,0,0,1,0,,,1,0,0,0,0,0,,0,0,0,0,0,0,0,,1,0,0,0,0,0,,0,0,0,0,0,0,0,,1,0,,0,1,,0,0,0,0,0,0,11,0,,,,,,,,,2
1516-3,43,15,,0,0,0,0,1,1,1,0,0,0,0,,1,0,0,0,0,0,0,,1,1,,1,0,0,0,0,0,0,,1,0,0,0,0,0,0,,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,,2,0,0,0,0,1,0,,,1,0,0,0,0,0,,0,0,0,0,0,0,0,,1,0,0,0,0,0,,0,0,0,0,0,0,0,,1,0,,0,2,,0,90,0,90,90,0,8,0,,,,,,,,,2
1516-4,43,16,,1,0,1,1,1,1,1,1,1,0,1,coding,2,0,0,0,0,0,0,,2,2,,1,0,0,0,0,0,0,,1,0,0,0,0,0,0,,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,,2,0,0,0,0,1,0,,,1,0,0,0,0,0,,0,0,0,0,0,0,0,,1,0,0,0,0,0,,0,0,0,0,0,0,0,,1,0,,0,2,,0,0,0,90,90,0,14,0,,,,,,,,,2
1516-5,47,17,1,1,0,1,1,1,1,1,1,0,0,0,,2,0,0,0,0,0,0,,2,3,3,2,0,0,0,0,0,0,,2,0,0,0,0,0,0,,2,3,3,1,1,0,0,0,0,0,0,0,0,0,0,,2,0,0,0,0,1,0,,,2,0,0,0,0,0,,0,0,0,0,0,0,0,,2,0,0,0,0,0,,0,0,0,0,0,0,0,,1,2,,0,2,,0,0,0,30,20,0,14,0,,,,,,,,,2
